SMILES,nssCH2,nHBint10,SsssCH,nHAvin,SHdsCH,maxsssCH,maxwHBa,maxHBint6,nsssCH,SdO,maxHCsatu,nHBd,maxsCH3,SHBint7,SaaaC,SsssN,minHBint3,nHBint5,mindssC,SHsOH,SssS,gmax,minaaO,nssNH,maxssO,ndssC,minHBa,SHBint9,SdssC,nssssC,maxHother,minwHBa,SHaaCH,nsF,minHCsats,minHBint5,sumI,maxHBint3,minHBd,SHBint2,hmax,minsssCH,maxaaCH,hmin,minaaCH,minHBint8,SssssC,maxdssC,minHBint4,SwHBa,minHBint10,maxHCsats,maxaaN,gmin,maxsOH,nHBint4,maxHsOH,minaasC,nsCH3,minsOH,nHBa,minHBint6,SaasC,LipoaffinityIndex,naasC,minHaaCH,maxaasC,minssCH2,SHBa,minHBint2,SHBd,maxHBd,minHsOH,nHBint6,MAXDN2,ETA_Eta,ETA_Shape_P,ETA_dBetaP,ETA_Shape_Y,ETA_Beta_ns_d,ETA_EtaP_F,ETA_Beta,ETA_Eta_B,ETA_Epsilon_1,ETA_Eta_B_RC,nFRing,n5Ring,nF9Ring,nRing,nFG12Ring,n6Ring,MDEO-22,MDEN-22,MDEO-12,MDEO-11,MDEC-33,MDEN-23,MDEC-11,MDEN-33,MDEC-22,MDEC-23,SP-6,nX,nS,nO,VCH-7,SCH-7,nBondsD2,C3SP3,C3SP2,C1SP3,C4SP3,C2SP3,VC-3,VC-4,VC-5,SC-5,BCUTw-1h,BCUTc-1h,BCUTp-1h,BCUTp-1l,VPC-6,SPC-6,MLFER_E,MLFER_S,MLFER_A,MLFER_BH,ATSm1,ATSc1,ATSc5,ATSc4,WTPT-3,WTPT-5,nHBAcc_Lipinski,nHBAcc2,ALogp2,CrippenLogP
Oc1ccc(cc1)C2=Cc3cc(O)ccc3C24C(=O)c5ccc(OCCN6CCCCC6)cc5C4=O,7,3,0.0,1,0.548020478312634,0.0,1.7908180321493,0.0,0,28.2059156910278,0.0,2,0.0,13.0700599410122,0.0,2.38902891264682,0.0,0,-0.298383969392266,0.977719161481091,0.0,14.1655583256029,0.0,0,5.99787471186821,3,2.38902891264682,0.0,-0.0409780603189964,1,0.597184035651297,-0.298383969392266,5.69848224363253,0,0.311529032458331,0.0,83.5833333333333,0.0,0.463380096720979,0.0,0.927275447215923,0.0,1.75978548671279,-0.236028751491414,1.50681295461834,7.22150427623039,-1.53297281625,0.543395235486928,0.0,21.4019856765545,2.77929576410581,0.699569958558834,0.0,-1.53297281625,10.0870477471646,0,0.514339064760111,0.0619508543269249,0,9.793516802326,6,0.0,3.3000046172059,9.1710511691884,8,0.548332848822515,0.662963812606704,0.520672544009241,56.4733838650335,0.0,0.977719161481091,0.514339064760111,0.463380096720979,0,2.78297281625,32.85071,0.07812,0.03472,0.3457,1.5,1.14812,46.75,0.43483,0.59577,0.95083,2,2,2,6,0,4,0.0,0.0,0.527753966853037,0.848031353814425,16.7661414189929,0.0,0.0,0.0,25.8387129684222,39.2470178165072,8.26849943769071,0,0,5,0.498013978838007,1.60134507262923,3,0,6,4,1,3,1.18263033712982,0.03125,0.28320836825027,0.878525042970117,15.9989550452758,0.187541510983345,14.1237878678324,4.89921980760569,5.8187100336912,20.6839585749664,3.437,3.751,1.089,2.375,40.2323254789812,0.617053253294674,0.00654975787893158,0.0258955706073042,16.8564769558235,3.40780953060923,6,6,0.0057002499999998,4.51048
Oc1cccc(c1)C2=Cc3cc(O)ccc3C24Cc5ccccc5C4,2,0,0.0,1,0.441805555555555,0.0,2.21088734567901,0.0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0,1.2224074074074,0.954069349962207,0.0,9.97205141933316,0.0,0,0.0,1,9.93287530444276,9.49549315697408,1.2224074074074,1,0.523684807256235,0.280430051650289,5.11514314058957,0,0.584112811791383,0.0,53.5833333333333,0.0,0.473131613756613,0.0,0.584112811791383,0.0,2.21088734567901,0.155381944444444,1.70243438733518,0.0,-0.12449074074074,1.2224074074074,0.0,31.9091709708574,0.0,0.584112811791383,0.0,-0.12449074074074,9.97205141933316,0,0.480937736205593,0.280430051650289,0,9.93287530444276,2,0.0,6.72141513395481,9.17848901654488,7,0.40949074074074,1.38377598261526,0.946863189720332,19.9049267237759,0.0,0.954069349962207,0.480937736205593,0.473131613756613,0,1.38623661501637,18.99318,0.05479,0.22,0.32877,1.0,1.00209,35.5,0.25941,0.56822,0.68941,2,2,2,5,0,3,0.0,0.0,0.0,0.111111111111111,8.79197601219577,0.0,0.0,0.0,22.051263878426,33.197541352771,6.29719671169483,0,0,2,0.524037072741271,1.30007389568117,1,0,6,0,1,2,1.09097627299262,0.0625,0.264010045363804,0.511485683458724,15.995926221167,0.110843655445793,13.7076574458184,5.14496032131034,5.48276490102298,13.6899630086481,2.81299999999999,2.25,1.089,0.854,26.5489380710818,0.116439211406854,0.0216502661568423,-0.00121193129977435,5.08867857028074,0.0,2,2,8.53107263999999,4.76758
CC(C)(C)[C@H]1Sc2cc(O)ccc2O[C@H]1c3ccc(OCCN4CCCCC4)cc3,7,0,0.615124902634129,0,0.0,0.530249889229624,2.17796296296296,0.0,2,0.0,0.0,1,2.31702359751747,0.0,0.0,2.50396866738226,0.0,1,0.0,0.478191929693198,-1.40088643451756,9.90641264429201,0.0,0,6.50710667693913,0,-1.40088643451756,0.0,0.0,1,0.529944430143488,0.353716759124727,3.32940809106968,0,0.283366999421061,3.11164589856502,58.3981481481481,0.0,0.478191929693198,0.0,0.73317565297724,0.0848750134045044,2.17796296296296,-0.420509356988086,1.73505319045215,0.0,0.175435132828659,0.0,-0.669892587402978,18.9397643533689,0.0,0.73317565297724,0.0,-1.40088643451756,9.90641264429201,1,0.478191929693198,0.353716759124727,3,9.90641264429201,5,0.0,4.79235334278122,11.6538809480274,5,0.434519479087931,1.29985295696202,0.747381563801675,23.5342645777087,0.0,0.478191929693198,0.478191929693198,0.478191929693198,0,1.38702398161601,34.8178,0.12443,-0.18333,0.26471,1.0,0.69881,31.5,0.51605,0.53757,0.86005,1,0,0,4,0,4,0.166666666666666,0.0,0.269679944985296,0.0,6.90097224887662,0.0,1.5,0.0,18.0750823364442,18.6191408727674,5.22415290705146,0,1,3,0.2231006234435,0.481893510653561,0,0,1,7,1,5,2.27080910002319,0.288675134594812,0.718386229610453,0.553040628103053,31.9720724980834,0.185424882691316,13.3516086189674,5.24845849410538,6.62086653292746,10.4487556897734,2.31499999999999,2.098,0.546,1.84799999999999,38.8111404463493,0.460148141953596,-0.0805483141267645,0.161800579105278,15.397348003058,3.40653134851293,4,4,2.69320920999999,5.35998
Oc1ccc2O[C@H]([C@H](Sc2c1)C3CCCCC3)c4ccc(OCCN5CCCCC5)cc4,12,0,1.60849581257066,0,0.0,0.779574613640235,2.23062807067271,0.0,3,0.0,0.0,1,0.0,0.0,0.0,2.51869258676402,0.0,1,0.0,0.459125571668507,-1.35496565262456,10.013948075131,0.0,0,6.63382578124752,0,-1.35496565262456,0.0,0.0,0,0.525177840637316,0.385878775165711,3.2857532031886,0,0.280283180790936,3.04575905416455,59.9814814814814,0.0,0.459125571668507,0.0,0.73317565297724,0.161819457848949,2.23062807067271,-0.456473075808948,1.76632318919239,0.0,0.0,0.0,-0.622099379852442,19.4704616322805,0.0,0.73317565297724,0.0,-1.35496565262456,10.013948075131,1,0.459125571668507,0.385878775165711,0,10.013948075131,5,0.0,5.0141117359533,12.4904615533172,5,0.427353591899722,1.3606385767655,0.761352757217313,23.8782178169112,0.0,0.459125571668507,0.459125571668507,0.459125571668507,0,1.35486196557502,36.89056,0.02119,-0.21875,0.27966,1.0,0.66068,33.0,0.1549,0.53532,0.5849,1,0,0,5,0,5,0.166666666666666,0.0,0.269679944985296,0.0,9.23822716169456,0.0,0.0,0.0,28.6199898182898,29.6768937282106,5.8339887408756,0,1,3,0.28524911642528,0.545116312929641,0,1,1,4,0,10,1.103028478069,0.0,0.230310779878219,0.274971652376843,31.9720725985285,0.185447906310413,13.4362339630545,5.25110247244032,5.7463012952314,9.25543140295257,2.529,2.288,0.546,1.801,40.8111404463493,0.460175177478131,-0.080148167098606,0.161524168651326,15.4817796756676,3.40664167815664,4,4,0.329476000000003,5.89418
Oc1ccc2O[C@H]([C@H](Sc2c1)c3cccnc3)c4ccc(OCCN5CCCCC5)cc4,7,0,0.296050828560054,0,0.0,0.327657296637031,2.15035693085081,0.0,2,0.0,0.0,1,0.0,0.0,0.0,2.49460798144815,0.0,1,0.0,0.486885791497179,-1.54839157855048,9.96182899601789,0.0,0,6.50723281072598,0,-1.54839157855048,0.0,0.0,0,0.569020064356885,0.318788513134973,5.63097822400622,0,0.291636033750479,3.16827919750673,63.8148148148148,0.0,0.486885791497179,0.0,0.839147875199462,-0.0316064680769769,2.15035693085081,-0.387968257214843,1.71420411007926,0.0,0.0,0.0,-0.75388985927012,27.6356809019629,0.0,0.839147875199462,4.35299445808711,-1.54839157855048,9.96182899601789,1,0.486885791497179,0.318788513134973,0,9.96182899601789,5,0.0,5.77935905301117,10.8473597535597,6,0.454490256229922,1.23404560624396,0.727236383037807,23.4403089922841,0.0,0.486885791497179,0.486885791497179,0.486885791497179,0,1.49662704420866,29.84276,0.02132,-0.04688,0.28145,1.0,0.88093,39.5,0.1549,0.56944,0.5849,1,0,0,5,0,5,0.166666666666666,0.0,0.269679944985296,0.0,9.23822716169456,0.0833333333333333,0.0,0.0,25.7289401033684,27.9486977663575,5.8339887408756,0,1,3,0.237445006207231,0.545116312929641,0,0,2,4,0,5,1.00100874110368,0.0,0.174055175658636,0.274971652376843,31.9720726041273,0.185464798466783,13.2806715584197,5.24624052568869,4.35841060668282,9.25543140295257,2.93799999999999,2.776,0.546,2.155,41.1711207476258,0.543090486339839,-0.102030100073933,0.149322121759031,18.5123693523004,6.43723135478947,5,5,0.15374241,4.74048
CC(C)C[C@H]1Sc2cc(O)ccc2O[C@H]1c3ccc(OCCN4CCCCC4)cc3,8,0,1.38341473982679,0,0.0,0.648012059414892,2.18648148148148,0.0,3,0.0,0.0,1,2.29232911007926,0.0,0.0,2.50653218130941,0.0,1,0.0,0.484750571668507,-1.32616421229534,9.88549270224112,0.0,0,6.48148167693913,0,-1.32616421229534,0.0,0.0,0,0.531584090637316,0.363566532367358,3.34927691823017,0,0.283366999421061,3.1419019481552,57.9814814814814,0.0,0.484750571668507,0.0,0.73317565297724,0.128763902293393,2.18648148148148,-0.396064912543641,1.74036781630249,0.0,0.0,0.0,-0.642858860036482,19.0597793655466,0.0,0.73317565297724,0.0,-1.32616421229534,9.88549270224112,1,0.484750571668507,0.363566532367358,2,9.88549270224112,5,0.0,4.86151518035575,11.5687537699995,5,0.438204286344167,1.31904277177684,0.752697347905338,23.5622925374451,0.0,0.484750571668507,0.484750571668507,0.484750571668507,0,1.37717420837338,33.39404,0.0905,-0.18333,0.29864,1.0,0.68746,31.5,0.33354,0.53757,0.67754,1,0,0,4,0,4,0.166666666666666,0.0,0.269679944985296,0.0,8.52991034467666,0.0,0.499999999999999,0.0,19.9319599534921,22.6986935184942,5.20831487178581,0,1,3,0.231730072659606,0.493399442941702,0,1,1,6,0,6,1.39758297606549,0.0,0.123272692346871,0.219416096821287,31.9720724980834,0.185423547093493,12.7228598126983,5.22880925572147,4.6481601746993,8.31033664034506,2.32099999999999,2.138,0.546,1.815,38.8111404463493,0.460205731448375,-0.079742985947744,0.161225598005523,15.4251000976188,3.40656761308771,4,4,0.834299559999999,5.35998
Oc1ccc(C[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(OCCN5CCCCC5)cc4)cc1,8,0,0.402945197418709,0,0.0,0.411771053250788,2.14133744855967,0.0,2,0.0,0.0,2,0.0,-0.807891342596027,0.0,2.49007384797608,0.0,1,0.0,1.00287236983338,-1.52650920368696,9.99609704108409,0.0,0,6.52715446920419,0,-1.52650920368696,0.0,0.0,0,0.546871513476822,0.287141785992968,5.43343767222419,0,0.291703027379165,3.09146474836905,69.9814814814814,0.0,0.473631314067241,0.0,0.803416582682455,-0.00882585583207906,2.14133744855967,-0.414507018552712,1.71013652612802,3.45443812243035,0.0,0.0,-0.723002560077994,27.4502610563806,0.0,0.803416582682455,0.0,-1.52650920368696,9.99609704108409,1,0.529241055766146,0.287141785992968,0,9.66114511788191,6,0.0,6.03582125382194,11.2372938618747,7,0.457066146885741,1.2386060538798,0.718474193160205,33.1815282058756,0.0,1.00287236983338,0.529241055766146,0.473631314067241,0,1.47384643196376,33.44745,0.04024,-0.05147,0.29577,1.5,0.88135,40.75,0.2779,0.56667,0.7079,1,0,0,5,0,5,0.166666666666666,0.0,0.46924700641056,0.0909090909090909,9.42319783561686,0.0,0.0,0.0,28.0516153898239,31.9963039174467,6.00091796932151,0,1,4,0.263794527567565,0.635658341373915,0,0,2,4,0,6,1.18172141504938,0.0,0.123272692346871,0.219416096821287,31.9720727115545,0.116691023547935,13.0581568569312,4.83075171892631,4.49392779675868,9.29812176327566,3.133,2.901,1.089,2.141,43.5856094818902,0.517817860109669,-0.0552986085239011,0.153431311734009,17.9921197738903,3.40662517287015,5,5,0.627263999999993,6.32988
CC(C)[C@H]1Sc2cc(O)ccc2O[C@H]1c3ccc(OCCN4CCCCC4)cc3,7,0,1.27780136812621,0,0.0,0.583490629970365,2.17462962962962,0.0,3,0.0,0.0,1,2.29619026418414,0.0,0.0,2.5032799621481,0.0,1,0.0,0.493816929693198,-1.32565495303608,9.8422119640199,0.0,0,6.4418983436058,0,-1.32565495303608,0.0,0.0,0,0.533850680143488,0.358204665398348,3.36945379685199,0,0.283366999421061,3.18111846143511,56.4814814814814,0.0,0.493816929693198,0.0,0.73317565297724,0.117282420811911,2.17462962962962,-0.380509356988086,1.73335251018004,0.0,0.0,0.0,-0.654630858740859,18.9512907139131,0.0,0.73317565297724,0.0,-1.32565495303608,9.8422119640199,1,0.493816929693198,0.358204665398348,2,9.8422119640199,5,0.0,4.82252482804199,10.9248953124405,5,0.441463923532375,1.30797795696202,0.751352757217313,23.4595777384988,0.0,0.493816929693198,0.493816929693198,0.493816929693198,0,1.38253607534239,31.3855,0.09368,-0.17241,0.30913,1.0,0.7,31.0,0.3167,0.54278,0.6607,1,0,0,4,0,4,0.166666666666666,0.0,0.269679944985296,0.0,9.23822716169456,0.0,0.499999999999999,0.0,18.0750823364442,20.5076762396815,5.04238315865212,0,1,3,0.226323551326401,0.486190747830762,0,1,1,6,0,5,1.26969514473566,0.0,0.348161910075977,0.34301303412082,31.9720724478683,0.185412865065259,12.7228595816119,5.22881011906098,4.91037344043155,8.72750592161283,2.32099999999999,2.138,0.546,1.815,37.8111404463493,0.460175330812624,-0.0801685056297412,0.16152122591362,15.3952492602273,3.40652860601664,4,4,0.43270084,4.96988
Oc1cccc(c1)C2=Cc3cc(O)ccc3C24C(=O)c5ccccc5C4=O,0,0,0.0,1,0.553055555555555,0.0,1.76645549886621,0.0,0,27.1217243008314,0.0,2,0.0,26.8532873933169,0.0,0.0,0.0,0,-0.275803099017384,0.990102513227513,0.0,13.5608621504157,0.0,0,0.0,3,9.89482258335433,9.81643579940016,-0.0329024943310654,1,0.584982638888888,-0.275803099017384,6.10338577097505,0,0.0,0.0,67.9166666666666,0.0,0.491148195389266,0.0,0.900694444444444,0.0,1.76645549886621,-0.0260508786848072,1.4894598765432,0.0,-1.48560185185185,0.518703703703704,0.0,22.451722936088,0.0,0.0,0.0,-1.48560185185185,9.93399869824472,0,0.498954317838246,0.0534837175610987,0,9.89482258335433,4,0.0,2.6965965398505,6.06325294795078,7,0.522777777777777,0.627637944066515,0.0,46.9505455824305,0.0,0.990102513227513,0.498954317838246,0.491148195389266,0,2.73560185185185,18.91358,0.1039,0.25926,0.38961,1.0,1.22065,40.0,0.38431,0.63821,0.81431,2,2,2,5,0,3,0.0,0.0,0.0,0.902337085379483,15.4462084243288,0.0,0.0,0.0,15.0747368116994,33.7999108969698,6.71929622051518,0,0,4,0.437408437156155,1.50381870847761,3,0,6,0,1,0,0.956475072377431,0.03125,0.28320836825027,0.878525042970117,15.997937837519,0.187369626714136,14.0262248794124,5.15502136101663,5.22516950994232,19.3356574944744,3.091,3.192,1.089,1.522,30.0978761421637,0.375390045743025,0.157060938050507,-0.118521264843656,10.3322813051319,0.0,4,4,2.19276863999999,3.64578
Oc1ccc2O[C@H]([C@H](Sc2c1)c3cccs3)c4ccc(OCCN5CCCCC5)cc4,7,0,0.678432515802853,0,0.0,0.567029724620571,2.44510688785704,0.0,2,0.0,0.0,1,0.0,-0.485481520743632,0.0,2.50991300129377,0.0,1,0.0,0.481991887176191,-1.38634939748052,9.95529736021541,0.0,0,6.55847241767987,0,-1.38634939748052,0.0,0.0,0,0.540544156145,0.366117552775521,4.55286779043701,0,0.287048309522262,3.16113049759052,59.4629629629629,0.0,0.481991887176191,0.0,0.787319171495758,0.111402791182282,2.44510688785704,-0.402476949580679,1.74767247427679,0.0,0.0,0.0,-0.668209162377215,27.9101223797212,0.0,0.787319171495758,0.0,-1.38634939748052,9.95529736021541,1,0.481991887176191,0.366117552775521,0,9.95529736021541,6,0.0,6.57387428039842,10.3327664912577,6,0.338431887626482,1.69728994429394,0.752491586588465,22.6694169736434,0.0,0.481991887176191,0.481991887176191,0.481991887176191,0,1.42769185902347,29.51957,0.02141,-0.04839,0.28266,1.0,0.83103,37.5,0.1549,0.56954,0.5849,1,1,0,5,0,4,0.166666666666666,0.0,0.269679944985296,0.0,9.23822716169456,0.0,0.0,0.0,23.3938336362569,26.1030647521474,5.71613761067784,0,2,3,0.345717666842753,0.59322883536211,0,0,1,4,0,5,1.10890784147068,0.0,0.250351361212065,0.274971652376843,31.9730739960108,0.185448788289198,14.1643581038506,5.27385717815174,5.42265127369144,9.01972914255706,2.94,2.503,0.546,1.86599999999999,45.9388934847993,0.475488542311616,-0.0473156815449559,0.16330121625737,18.5181727877303,3.40662817310808,4,4,0.413834889999997,4.91928
Oc1ccc2O[C@H]([C@@H](CC3CCCC3)Sc2c1)c4ccc(OCCN5CCCCC5)cc4,12,0,1.67628511019717,0,0.0,0.860975022377855,2.22251464474678,0.0,3,0.0,0.0,1,0.0,0.0,0.0,2.51755138188905,0.0,1,0.0,0.464750571668507,-1.333489315176,9.98783838125346,0.0,0,6.59089210777813,0,-1.333489315176,0.0,0.0,0,0.526584090637316,0.383306758704806,3.30232089971166,0,0.280283180790936,3.06312087489534,59.9814814814814,0.0,0.464750571668507,0.0,0.73317565297724,0.159504643034134,2.22251464474678,-0.436881239074254,1.76271349531484,0.0,0.0,0.0,-0.619739921541892,19.4043333044061,0.0,0.73317565297724,0.0,-1.333489315176,9.98783838125346,1,0.464750571668507,0.383306758704806,0,9.98783838125346,5,0.0,4.99171191336995,12.5406399554638,5,0.430391786344167,1.35362327064305,0.760961810715255,23.8208005962351,0.0,0.464750571668507,0.464750571668507,0.464750571668507,0,1.35743398203593,36.51823,0.02119,-0.21875,0.27966,1.0,0.65718,33.0,0.17174,0.53532,0.60174,1,1,0,5,0,4,0.166666666666666,0.0,0.269679944985296,0.0,8.52991034467666,0.0,0.0,0.0,28.2994393702848,29.3738586216194,5.64122720436787,0,1,3,0.290655637758485,0.552325008040581,0,1,1,4,0,10,1.19345883083356,0.0,0.123272692346871,0.219416096821287,31.9720725985285,0.185447439447376,12.9888597662532,5.23712181414567,4.86196593897832,8.41737892154629,2.529,2.288,0.546,1.801,40.8111404463493,0.460205731376969,-0.0797429463333736,0.16122553287772,15.4631978190674,3.40661739663343,4,4,0.000924160000000127,5.89418
Oc1ccc(cc1)c2sc3cc(O)ccc3c2C(=O)c4ccc(OCCN5CCCCC5)cc4,7,2,0.0,0,0.0,0.0,1.87562386316568,0.0,0,13.693968476536,0.0,2,0.0,6.5160332546751,2.06856155204962,2.44446340856514,0.0,0,-0.00936895604328857,1.00352905294204,0.0,13.693968476536,0.0,0,5.93412007734189,1,-1.76914368513998,0.0,-0.00936895604328857,0,0.552112443182037,-0.00936895604328857,5.86488375171455,0,0.297770650260738,0.0,74.3148148148148,0.0,0.475832353918444,0.0,0.658229963282514,0.0,1.87562386316568,-0.176472232493707,1.65029747952581,7.22626196160133,0.0,0.0,-0.841815804120109,26.5542982896015,4.62077429695043,0.658229963282514,0.0,-1.76914368513998,9.99674695394179,1,0.527696699023602,0.205382554280183,0,9.71092919365128,6,-0.933571282746822,4.66531357249962,9.83715044674711,7,0.510914526515371,1.10875746340035,0.647719854559195,40.0110844248961,0.0,1.00352905294204,0.527696699023602,0.475832353918444,1,1.75010969678402,28.81032,0.06036,0.08824,0.32596,1.5,1.05958,45.0,0.33355,0.58415,0.76355,1,1,1,5,0,4,0.0,0.0,0.324249658624014,0.363964125480388,13.7491813252662,0.0,0.0,0.0,25.3347999225254,33.6859406368506,6.30506754437686,0,1,4,0.419300429534816,0.866922067255455,1,0,4,4,0,3,1.05746275409632,0.0,0.188145650272118,0.387179680588153,31.9720727115545,0.194781922356674,13.4594975830942,4.9173909837485,4.45168519372949,11.2938211140078,3.707,3.289,1.089,2.123,43.5856094818902,0.486206231000951,-0.0163178925708845,0.113994815130811,17.390520831746,3.40607753662133,5,5,0.635687289999996,5.49487
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(COCCN5CCCCC5)cc4,8,2,0.221685802945445,0,0.0,0.283835972504769,2.16583322661785,0.0,2,0.0,0.0,2,0.0,3.34596221426114,0.0,2.50002360585111,0.0,1,0.0,0.990753490871449,-1.60335168778548,9.98860781279816,0.0,0,6.51869438025729,0,-1.60335168778548,0.0,0.0,0,0.550254367204644,0.273395924688034,5.36688832810655,0,0.286728586053005,3.11245699890286,69.9814814814814,0.0,0.477466317232073,0.0,0.831013584446124,-0.0621501695593231,2.16583322661785,-0.410262815733803,1.701836113437,0.0,0.0,0.0,-0.765546425594766,27.82483882968,4.66197441977084,0.831013584446124,0.0,-1.60335168778548,9.98860781279816,1,0.513287173639375,0.273395924688034,0,9.76398596407142,6,-0.822979856173334,6.20821899347201,11.1459874977977,7,0.449060624345391,1.20652836125562,0.62754111842676,33.1253340300324,0.0,0.990753490871449,0.513287173639375,0.477466317232073,1,1.52717074569101,33.23345,0.04024,-0.06618,0.29577,1.0,0.88742,40.25,0.26106,0.56667,0.69106,1,0,0,5,0,5,0.142857142857142,0.0,0.474736208780839,0.0999999999999999,10.3289766873167,0.0,0.0,0.0,28.0495649048428,31.2852551819987,6.19017972125381,0,1,4,0.259862355538285,0.617636603596565,0,0,3,5,0,5,1.12535408880746,0.0,0.174055175658636,0.274971652376843,31.9720727113558,0.10645709663295,13.4046837305537,4.91049029598052,4.59238473809576,9.78722319489681,3.133,2.901,1.089,2.141,43.5856094818902,0.548323257905517,-0.084485412049859,0.173375422171031,17.9668298008345,3.40255121602835,5,5,0.98485776,5.91708
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(cc4)C5=CCNCC5,3,3,0.25806125073486,0,0.378545789592247,0.299857515537078,2.27200990503972,0.0,2,0.0,0.514129473782529,3,0.0,3.38295248453844,0.0,0.0,0.0,1,1.40291013164525,1.00338894240102,-1.58278968563896,9.95445808294855,0.0,1,6.5106246850592,1,-1.58278968563896,1.86472493583859,1.40291013164525,0,0.549477262086527,0.277988333089829,5.29760364752799,0,0.467254473782529,3.14973633257311,63.1481481481481,0.0,0.286412598796829,0.0,0.823824745947761,-0.0417962648022178,2.21420498446292,-0.404892723293021,1.7041726365984,0.0,0.0,1.40291013164525,-0.765728393332148,31.8929527994294,-0.453330907212671,0.823824745947761,0.0,-1.58278968563896,9.95445808294855,1,0.519604899404162,0.277988333089829,0,9.72983623422181,5,-0.822425275384378,6.37653679683584,8.92218554065224,7,0.429634773662551,1.28364891658632,0.934487535981909,27.9759983620701,0.0,1.28980154119785,0.519604899404162,0.483784042996861,1,1.5068168409339,26.09434,0.04525,0.06667,0.33937,1.0,0.95885,39.0,0.24422,0.58239,0.67422,1,0,0,5,0,5,0.0,0.0,0.338061701891406,0.0999999999999999,11.7798375007237,0.0,0.0,0.0,20.4642386534994,35.3140400558931,5.97845188953522,0,1,3,0.223723208110711,0.59358034238033,1,0,4,2,0,3,1.03478448155058,0.0,0.208075866530624,0.358304985710176,31.9720724978287,0.106387114650341,13.4432011832566,4.91169598696159,4.61308423370521,10.3098168075529,3.285,2.809,1.41,1.829,38.8111404463493,0.348299285901287,0.000471795531237733,0.0398660889973639,14.5212115485941,3.00915689212888,4,4,4.28448600999999,5.44807
CN1CCN(CC1)c2ccc(cc2)[C@@H]3Oc4ccc(O)cc4S[C@@H]3c5ccc(O)cc5,4,2,0.259012382986047,0,0.0,0.300357652575365,2.22230683631477,0.0,2,0.0,0.0,2,2.17446805029555,3.36868934361689,0.0,4.81129064623247,0.0,1,0.0,0.996090084741589,-1.58708080814346,9.97294907023761,0.0,0,6.52903115818565,0,-1.58708080814346,0.0,0.0,0,0.548635636179966,0.279775273302094,5.30909750726142,0,0.479407251560306,3.13481385602072,64.4814814814814,0.0,0.480134614167144,0.0,0.825667149575879,-0.0413452695893177,2.22230683631477,-0.411961395286611,1.70793011455168,0.0,0.0,0.0,-0.762012431470043,28.2798169899428,4.68050932927519,0.825667149575879,0.0,-1.58708080814346,9.97294907023761,1,0.515955470574445,0.279775273302094,1,9.74832722151087,6,-0.818863025205334,6.3752749242644,10.0531585728717,7,0.436685510624002,1.26661187954928,1.05493844172762,29.4745172880231,0.0,0.996090084741589,0.515955470574445,0.480134614167144,1,1.506365845721,28.34839,0.07709,-0.03226,0.35022,1.0,0.95212,39.0,0.35038,0.57661,0.78038,1,0,0,5,0,5,0.0,0.0,0.338061701891406,0.0999999999999999,10.3289766873167,0.0,0.0,0.333333333333333,20.4642386534994,31.3853186276058,6.30915365651369,0,1,3,0.27174140094283,0.666100633047253,0,0,2,4,0,2,1.25933487147624,0.0,0.211322975283632,0.358304985710176,31.9720725537029,0.106365919461572,13.4347745526355,4.91143191026724,4.95302170460742,10.807185241198,3.36099999999999,2.936,1.089,2.258,40.1711207476258,0.456205974828379,-0.0287625442442337,0.146941686795826,18.201636931199,6.68949539147772,5,5,3.47151423999999,5.00588
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2CCCN4CCCCC4,8,4,0.666531793272864,0,0.0,0.450236887965062,2.04806804647172,0.0,2,0.0,0.0,2,0.0,3.38532066307592,0.0,2.59463873818581,0.0,1,0.0,1.01638318790265,-1.43437143650327,9.8729488001954,0.0,0,6.4347227733686,0,-1.43437143650327,0.0,0.0,0,0.529801652046646,0.310857810022916,3.40562651603213,0,0.275485766299535,3.15482338259029,55.1481481481481,0.0,0.490281165747678,0.0,0.666299865625262,0.216294905307802,2.04806804647172,-0.386546831695641,1.73298887725429,0.0,0.0,0.0,-0.703245300003995,17.4220878392834,1.27210250525182,0.666299865625262,0.0,-1.43437143650327,9.8729488001954,1,0.526102022154979,0.310857810022916,0,9.64832695146867,5,-0.754625713265713,4.18421038795095,9.06621368783975,5,0.438927522493539,1.27961813429075,1.06947042705971,27.1162658267152,0.0,1.01638318790265,0.526102022154979,0.490281165747678,1,1.4047642505297,27.57158,0.05038,-0.13889,0.29471,1.0,0.70972,29.75,0.22738,0.55494,0.57138,1,0,0,4,0,4,0.0,0.0,0.338061701891406,0.0999999999999999,7.00029997836906,0.0,0.0,0.0,21.4821108428725,23.4401063020279,4.7020954254371,0,1,3,0.232812442243942,0.517807211176157,0,0,1,3,0,7,0.939461576865727,0.0,0.168633613509522,0.219416096821287,31.9720723472548,0.0903368934755109,13.0508429705037,4.89943509907465,4.15621150747047,7.67840282724773,2.487,2.314,1.089,1.886,35.8111404463493,0.365754755531525,-0.049983084660523,0.0315384316769312,14.8882538408086,3.4107390768548,4,4,0.216132010000002,5.48858
